step,type
1_1,wiki
1_2,video
1_3,picture
1_4,question
1_5,wiki
1_6,video
1_7,picture
1_8,question
1_9,wiki
1_10,wiki
1_11,video
1_12,picture
1_13,question
1_14,quiz
2_1,wiki
2_2,video
2_3,picture
2_4,question
2_5,wiki
2_6,video
2_7,picture
2_8,question
2_9,wiki
2_10,wiki
2_11,quiz
2_12,picture
2_13,question
2_14,quiz
3_1,wiki
3_2,video
3_3,picture
3_4,question
3_5,wiki
3_6,video
3_7,picture
3_8,question
3_9,wiki
3_10,wiki
3_11,video
3_12,picture
3_13,question
3_14,quiz
4_1,wiki
4_2,video
4_3,picture
4_4,question
4_5,wiki
4_6,video
4_7,picture
4_8,question
4_9,wiki
4_10,wiki
4_11,video
4_12,picture
4_13,question
4_14,quiz
5_1,wiki
5_2,video
5_3,picture
5_4,question
5_5,wiki
5_6,video
5_7,picture
5_8,question
5_9,wiki
5_10,wiki
5_11,video
5_12,picture
5_13,question
5_14,quiz
6_1,wiki
6_2,video
6_3,picture
6_4,question
6_5,wiki
6_6,video
6_7,picture
6_8,question
6_9,wiki
6_10,wiki
6_11,video
6_12,picture
6_13,question
6_14,quiz
7_1,wiki
7_2,video
7_3,picture
7_4,question
7_5,wiki
7_6,video
7_7,picture
7_8,question
7_9,wiki
7_10,wiki
7_11,video
7_12,picture
7_13,question
7_14,quiz
8_1,wiki
8_2,video
8_3,picture
8_4,question
8_5,wiki
8_6,video
8_7,picture
8_8,question
8_9,wiki
8_10,wiki
8_11,video
8_12,picture
8_13,question
8_14,quiz
9_1,wiki
9_2,video
9_3,picture
9_4,question
9_5,wiki
9_6,video
9_7,picture
9_8,question
9_9,wiki
9_10,wiki
9_11,video
9_12,picture
9_13,question
9_14,quiz
